avg_speed,distance_nm,time_hours,course_change,fuel_liters
4.035,1.180540882588089,0.25,0,5.653203124999999
4.11,1.1805179519431095,0.25,0,5.865312500000001
4.1850000000000005,1.1805725880865783,0.25,1,6.0813281250000015
4.255,1.1805495911591999,0.25,0,6.286467013888888
4.325,1.1806041589358445,0.25,1,6.495008680555555
4.4,1.1806266765581985,0.25,0,6.722222222222224
4.475,1.1806355951225198,0.25,0,6.9533420138888875
4.545,1.1806124655934362,0.25,1,7.172578124999999
4.615,1.180666896630761,0.25,0,7.395217013888889
4.69,1.1806437007848742,0.25,1,7.637534722222224
4.765000000000001,1.1806980634496713,0.25,0,7.883758680555558
4.835,1.1807135969543887,0.25,0,8.117092013888888
4.91,1.1806903016096326,0.25,1,8.370868055555555
4.984999999999999,1.1807445617068248,0.25,0,8.62855034722222
5.055,1.180721200016077,0.25,1,8.872578124999999
5.125,1.1807753917341142,0.25,0,9.120008680555555
5.2,1.1807975605853647,0.25,0,9.38888888888889
5.275,1.1808060870209025,0.25,1,9.661675347222225
5.345,1.180782592604914,0.25,0,9.91980034722222
5.415,1.180836647555315,0.25,1,10.181328125
5.49,1.1808130867588245,0.25,0,10.465312500000001
5.5649999999999995,1.1808670733230007,0.25,1,10.753203124999997
0.23500000000000001,0.0326120042165418,0.25,3,0.019175347222222226
0.30500000000000005,0.0325847345367119,0.25,3,0.03230034722222223
0.375,0.03261198275930644,0.25,3,0.048828125
0.44499999999999995,0.032611972009890855,0.25,3,0.06875868055555555
0.51,0.03261196125800738,0.25,3,0.09031250000000002
0.575,0.032531431660133565,0.25,3,0.11480034722222221
0.645,0.03261193979764397,0.25,3,0.144453125
0.7150000000000001,0.032611929044956724,0.25,3,0.1775086805555556
0.7849999999999999,0.03261191829183308,0.25,3,0.2139670138888889
0.855,0.03258464853631378,0.25,3,0.25382812499999996
0.925,0.03261189682764276,0.25,3,0.29709201388888895
0.995,0.03261188607240444,0.25,3,0.3437586805555556
1.065,0.032584616289829546,0.25,3,0.393828125
1.135,0.03261186460600038,0.25,3,0.4473003472222223
1.2,0.032611853849281135,0.25,3,0.49999999999999994
1.2650000000000001,0.03261184309415696,0.25,3,0.5556336805555556
1.335,0.03258457327170155,0.25,3,0.6188281250000001
1.405,0.032558606653022466,0.25,3,0.6854253472222221
1.475,0.032611810864655685,0.25,3,0.7554253472222223
1.545,0.032584541014480134,0.25,3,0.8288281249999999
1.615,0.03261178939022294,0.25,3,0.9056336805555556
1.685,0.03261177863218033,0.25,3,0.9858420138888888
1.755,0.03261176787166987,0.25,3,1.069453125
1.8250000000000002,0.032584497982956685,0.25,3,1.156467013888889
1.8900000000000001,0.03261174639476455,0.25,3,1.2403125000000002
1.955,0.03261173563209602,0.25,3,1.327092013888889
2.025,0.03261172487102254,0.25,3,1.4238281249999996
2.0949999999999998,0.03258445494575512,0.25,3,1.5239670138888886
2.165,0.03255848871362578,0.25,3,1.6275086805555556
2.2350000000000003,0.03261169262574795,0.25,3,1.7344531250000006
2.3049999999999997,0.03258442267272526,0.25,3,1.8448003472222216
2.375,0.03261167114212489,0.25,3,1.958550347222222
2.4450000000000003,0.032611660376778706,0.25,3,2.0757031250000004
2.51,0.032611649613027587,0.25,3,2.1875347222222215
2.575,0.0325843796194391,0.25,3,2.3023003472222228
2.645,0.03261162812424509,0.25,3,2.4291753472222224
2.715,0.03261161735835763,0.25,3,2.5594531249999997
2.785,0.032611606589937184,0.25,3,2.6931336805555555
2.855,0.0325843365604965,0.25,3,2.830217013888889
2.925,0.03261158509935931,0.25,3,2.970703125
2.995,0.03255835997472516,0.25,3,3.114592013888889
3.065,0.03258430427098061,0.25,3,3.261883680555556
3.135,0.032611552835420644,0.25,3,3.4125781249999996
3.2,0.032611542065501244,0.25,3,3.5555555555555554
3.2649999999999997,0.03261153129508033,0.25,3,3.701467013888888
3.335,0.03258426119927719,0.25,3,3.8618836805555548
3.4050000000000002,0.03261150979581847,0.25,3,4.025703125
3.4749999999999996,0.03261149902463722,0.25,3,4.192925347222221
3.545,0.03258422890037974,0.25,3,4.363550347222222
3.615,0.032611477522462816,0.25,3,4.5375781250000005
3.685,0.032611466749844095,0.25,3,4.715008680555555
3.755,0.032611455976111835,0.25,3,4.895842013888889
3.825,0.032530927187514706,0.25,3,5.080078125000001
3.8899999999999997,0.03261143447078778,0.25,3,5.254201388888888
3.955,0.032611423695596345,0.25,3,5.431258680555556
4.025,0.032611412919903396,0.25,3,5.62521701388889
4.095,0.03258414271914773,0.25,3,5.822578125
4.165,0.03261139141007541,0.25,3,6.02334201388889
0.0,0.00032321848418119834,0.25,0,0.0
0.0,0.0003232184847797946,0.25,1,0.0
0.0,0.0003061186281686749,0.25,1,0.0
0.0,0.0003232184849524487,0.25,1,0.0
0.0,0.00032321848526865274,0.25,1,0.0
0.0,0.00032321848582290676,0.25,1,0.0
0.0,0.0003061186286516248,0.25,1,0.0
0.0,0.00032321848608424,0.25,0,0.0
0.0,0.000323218486638493,0.25,1,0.0
0.0,0.00032321848662796314,0.25,1,0.0
0.0,0.00030611862878958976,0.25,1,0.0
0.0,0.0003232184874540762,0.25,1,0.0
0.0,0.00032321848744354533,0.25,1,0.0
0.0,0.00032321848771540545,0.25,1,0.0
0.0,0.0003796361646795,0.25,1,0.0
0.0,0.000306118629115932,0.25,0,0.0
0.0,0.0003232184886296963,0.25,1,0.0
0.0,0.0003232184891396053,0.25,1,0.0
0.0,0.00032321848908473144,0.25,1,0.0
0.0,0.0003061186295520594,0.25,1,0.0
0.0,0.00032321848967278795,0.25,1,0.0
0.0,0.00032321849027137743,0.25,1,0.0
0.0,0.0003232184902165022,0.25,0,0.0
0.0,0.0003061186296900197,0.25,1,0.0
0.0,0.00032321849104260643,0.25,1,0.0
0.0,0.000323218491076412,0.25,1,0.0
0.0,0.0003232184913039267,0.25,1,0.0
0.0,0.00030611863027522716,0.25,1,0.0
0.0,0.0003232184918476369,0.25,1,0.0
0.0,0.00032321849211949154,0.25,1,0.0
0.0,0.0033304624801150325,0.25,3,0.0
0.0,0.003330462485866363,0.25,3,0.0
0.0,0.0032471601780071466,0.25,4,0.0
0.0,0.0033304624971848217,0.25,3,0.0
0.0,0.0033304625029374974,0.25,4,0.0
0.0,0.003330462507420987,0.25,3,0.0
0.0,0.003330462514434168,0.25,3,0.0
0.0,0.003247160206046152,0.25,4,0.0
0.0,0.0033304625257477407,0.25,3,0.0
0.0,0.0033304625314970852,0.25,4,0.0
0.0,0.0033304625372440936,0.25,3,0.0
0.0,0.003330462542988762,0.25,3,0.0
0.0,0.003247160234067262,0.25,4,0.0
0.0,0.003330462554294113,0.25,3,0.0
0.0,0.0033304625587732787,0.25,4,0.0
0.0,0.003330462565783805,0.25,3,0.0
0.0,0.003330462571525144,0.25,3,0.0
0.0,0.003247160262073787,0.25,4,0.0
0.0,0.0033304625828239408,0.25,3,0.0
0.0,0.0033304625885666253,0.25,4,0.0
0.0,0.00026817186703323285,0.25,5,0.0
0.0,0.00021606052711425674,0.25,4,0.0
0.0,0.0002681718659213998,0.25,4,0.0
0.0,0.00021606052670532363,0.25,4,0.0
0.0,0.0002681718651473055,0.25,5,0.0
0.0,0.00021606052537839347,0.25,4,0.0
0.0,0.00026817186479645834,0.25,4,0.0
0.0,0.00024746175506214994,0.25,4,0.0
0.0,0.0002160605239121568,0.25,5,0.0
0.0,0.0002681718636472067,0.25,4,0.0
0.0,0.00021606052300442277,0.25,4,0.0
0.0,0.00026817186257812415,0.25,4,0.0
0.0,0.0002160605225158863,0.25,5,0.0
0.0,0.0002681718618467804,0.25,4,0.0
0.0,0.00026817186147162347,0.25,4,0.0
0.0,0.0002160605210496441,0.25,4,0.0
0.0,0.0002681718607402785,0.25,5,0.0
0.0,0.00021606051976250746,0.25,4,0.0
0.0,0.00026817186059890365,0.25,4,0.0
0.0,0.00021606051847536986,0.25,4,0.0
0.0,0.0002474617539431049,0.25,5,0.0
0.0,0.00026817185919741313,0.25,4,0.0
0.0,0.00021606051738852134,0.25,4,0.0
0.0,0.00026817185812832577,0.25,4,0.0
0.0,0.00021606051689997878,0.25,5,0.0
0.0,0.00026817185739697725,0.25,4,0.0
0.0,0.00021606051561283773,0.25,4,0.0
0.0,0.00026817185691785925,0.25,4,0.0
0.20500000000000002,0.0010873710403227434,0.25,6,0.014592013888888892
0.22,0.0011548844776207176,0.25,6,0.016805555555555556
0.235,0.0010873710407876159,0.25,6,0.01917534722222222
0.245,0.0010873710409317926,0.25,6,0.02084201388888889
0.255,0.0011470638547327783,0.25,6,0.022578125000000004
0.27,0.0010956178409045978,0.25,6,0.025312500000000005
0.28500000000000003,0.0010873710412038207,0.25,6,0.02820312500000001
0.295,0.0011470638553101175,0.25,5,0.030217013888888887
0.305,0.0010873710416686767,0.25,6,0.03230034722222223
0.32,0.001087371041644341,0.25,6,0.03555555555555556
0.335,0.0011548844804204525,0.25,6,0.038967013888888895
0.345,0.0010873710421091887,0.25,6,0.04132812499999999
0.355,0.001087371042084849,0.25,6,0.043758680555555554
0.37,0.0011548844813536456,0.25,6,0.04753472222222223
0.385,0.0010873710425496886,0.25,6,0.051467013888888885
0.395,0.001087371042525345,0.25,5,0.05417534722222223
0.405,0.0011470638565628587,0.25,6,0.05695312500000001
0.415,0.0010873710429901765,0.25,6,0.059800347222222223
0.43,0.0010956178449103677,0.25,6,0.06420138888888889
0.445,0.001147063856980416,0.25,6,0.06875868055555556
0.455,0.001087371043262147,0.25,6,0.07188368055555555
0.46499999999999997,0.0010956178461448236,0.25,6,0.07507812500000001
0.48,0.0011470638573979617,0.25,6,0.08
0.495,0.0010873710438711155,0.25,5,0.085078125
13.094999999999999,3.235992701513553,0.25,0,59.54132812499998
13.085,3.23604308732584,0.25,1,59.450425347222236
13.08,3.236045051823312,0.25,1,59.40500000000001
13.075,3.236015640946581,0.25,1,59.35959201388889
13.065000000000001,3.2360958619374514,0.25,1,59.26882812500002
13.055,3.2361447165767516,0.25,1,59.178133680555554
13.045,3.2361451323530193,0.25,0,59.087508680555565
13.04,3.236169189818144,0.25,1,59.04222222222222
13.035,3.2362168950411876,0.25,1,58.996953125
13.024999999999999,3.2362161489424306,0.25,1,58.906467013888864
13.015,3.236239050480652,0.25,1,58.81605034722224
13.004999999999999,3.2362306004405217,0.25,1,58.725703124999995
12.995000000000001,3.2362836967651956,0.25,0,58.63542534722224
12.99,3.2363054418468162,0.25,1,58.590312499999996
12.985,3.236326801325305,0.25,1,58.54521701388889
12.975000000000001,3.2363718213223396,0.25,1,58.45507812500001
12.965,3.2363683632511266,0.25,1,58.36500868055554
12.955,3.236388565588017,0.25,1,58.27500868055555
12.95,3.236377430962435,0.25,0,58.230034722222214
12.945,3.2364278123621633,0.25,1,58.18507812500001
12.934999999999999,3.2364468570931244,0.25,1,58.09521701388889
12.925,3.2364895720375646,0.25,1,58.00542534722223
12.915,3.236483788585449,0.25,1,57.91570312499999
12.91,3.236501675253424,0.25,1,57.87086805555557
12.905000000000001,3.236519175803565,0.25,0,57.82605034722222
12.895,3.2365053521240874,0.25,1,57.736467013888884
12.885000000000002,3.236553018040176,0.25,1,57.646953125000024
12.875,3.23656935998033,0.25,1,57.55750868055556
12.864999999999998,3.236609381999743,0.25,1,57.468133680555546
12.86,3.2366008849401915,0.25,1,57.4234722222222
12.855,3.2366160678775873,0.25,0,57.378828125000005
12.844999999999999,3.2366549346443962,0.25,1,57.28959201388888
12.835,3.2366452744694394,0.25,1,57.200425347222215
12.825,3.236604299485628,0.25,1,57.111328124999986
12.82,3.236672934824361,0.25,1,57.066805555555554
12.815000000000001,3.2367102602650064,0.25,1,57.02230034722224
12.805,3.2366990492134313,0.25,1,56.9333420138889
10.5,1.3812380673352311,0.25,2,38.28125
10.3,1.3811634468663738,0.25,3,36.836805555555564
10.094999999999999,1.3812029843087654,0.25,3,35.385078125
9.89,1.3811283317078134,0.25,3,33.96253472222222
9.69,1.3811678335883244,0.25,2,32.6028125
9.49,1.381093148856176,0.25,3,31.27086805555556
9.29,1.3811326151733583,0.25,3,29.96670138888888
9.085,1.381114980581464,0.25,3,28.658758680555565
8.879999999999999,1.3810402476631125,0.25,3,27.379999999999992
8.68,1.3810796606309867,0.25,2,26.160555555555554
8.48,1.3810048955926275,0.25,3,24.968888888888888
8.280000000000001,1.3810442729911805,0.25,3,23.805000000000003
8.075,1.381026553790154,0.25,3,22.640842013888886
7.869999999999999,1.3809517405831602,0.25,3,21.505868055555553
7.67,1.3809910646237076,0.25,2,20.426701388888887
7.470000000000001,1.3809162193087179,0.25,3,19.375312500000003
7.27,1.3809555077745819,0.25,3,18.351701388888888
7.07,1.3808806303582761,0.25,3,17.35586805555556
6.865,1.3809198832466543,0.25,2,16.363967013888892
6.66,1.3809020456035959,0.25,3,15.401250000000003
6.46,1.380827120041534,0.25,3,14.49013888888889
6.26,1.3808663195615245,0.25,3,13.606805555555553
6.0600000000000005,1.3807913619065055,0.25,3,12.75125
5.855,1.380830525845148,0.25,2,11.903133680555559
5.65,1.3807555361038457,0.25,3,11.084201388888891
5.449999999999999,1.3807946644568663,0.25,3,10.313368055555552
5.25,1.380776708387873,0.25,3,9.5703125
5.050000000000001,1.380701670523776,0.25,3,8.855034722222225
4.845000000000001,1.3807407454973302,0.25,2,8.150703125000003
4.640000000000001,1.380665675558972,0.25,3,7.475555555555557
4.4399999999999995,1.3807047149430633,0.25,3,6.844999999999998
4.24,1.380629612932057,0.25,3,6.242222222222222
4.04,1.3806686167253515,0.25,3,5.667222222222222
3.835,1.3806505422429742,0.25,2,5.106675347222222
3.63,1.3805753921350794,0.25,3,4.5753125
3.4299999999999997,1.3806143425356803,0.25,3,4.085034722222222
3.23,1.3805391603678636,0.25,3,3.6225347222222224
3.0300000000000002,1.380578075171683,0.25,2,3.1878125
2.825,1.3805028609484835,0.25,3,2.7710503472222228
2.62,1.380541740153428,0.25,3,2.3834722222222227
2.42,1.3805235472747006,0.25,3,2.033472222222222
2.2199999999999998,1.3804482849776545,0.25,3,1.7112499999999995
2.02,1.3804871107796404,0.25,2,1.4168055555555554
1.8199999999999998,1.3804118164370673,0.25,3,1.1501388888888886
1.615,1.3804506066371178,0.25,3,0.9056336805555556
1.4100000000000001,1.3804323291974934,0.25,3,0.6903125000000001
1.21,1.3803569867980527,0.25,3,0.5083680555555555
1.01,1.3803957235865947,0.25,2,0.35420138888888886
0.81,1.3803203491544418,0.25,3,0.22781250000000003
0.605,1.3803590503336902,0.25,3,0.12709201388888888
0.4,1.3802836438740471,0.25,3,0.05555555555555555
0.2,1.380322309440471,0.25,3,0.013888888888888888
0.1,8.468690063697247e-05,0.25,5,0.003472222222222222
0.1,6.0040460731316455e-05,0.25,5,0.003472222222222222
0.1,8.468690159110151e-05,0.25,5,0.003472222222222222
0.1,0.00013411354129936535,0.25,6,0.003472222222222222
0.1,6.0040460683575964e-05,0.25,5,0.003472222222222222
0.1,8.468690018265884e-05,0.25,5,0.003472222222222222
0.1,6.0040460731316455e-05,0.25,5,0.003472222222222222
0.1,8.468690060092757e-05,0.25,6,0.003472222222222222
0.1,8.468689995550185e-05,0.25,5,0.003472222222222222
0.1,0.00012008092141489243,0.25,5,0.003472222222222222
0.1,8.468690026420487e-05,0.25,5,0.003472222222222222
0.1,6.004046077905695e-05,0.25,6,0.003472222222222222
0.1,8.468690011276673e-05,0.25,5,0.003472222222222222
0.1,8.468690003704765e-05,0.25,5,0.003472222222222222
0.1,6.0040460731316455e-05,0.25,5,0.003472222222222222
0.1,0.0001341135402488614,0.25,6,0.003472222222222222
0.1,8.468689976801774e-05,0.25,5,0.003472222222222222
0.1,6.0040460731316455e-05,0.25,5,0.003472222222222222
0.1,8.468689904687272e-05,0.25,5,0.003472222222222222
0.1,8.468689950701367e-05,0.25,6,0.003472222222222222
0.1,0.00012008092146263291,0.25,5,0.003472222222222222
0.1,8.468689927985606e-05,0.25,5,0.003472222222222222
0.1,6.0040460731316455e-05,0.25,5,0.003472222222222222
0.1,8.46868991284176e-05,0.25,6,0.003472222222222222
0.0,0.12934044250455973,0.25,2,0.0
0.0,0.12938640781800925,0.25,2,0.0
0.0,0.12934040101527658,0.25,1,0.0
0.0,0.1293276914931677,0.25,2,0.0
0.0,0.1293403595044157,0.25,1,0.0
0.0,0.1293863251768611,0.25,2,0.0
0.0,0.12934031795278933,0.25,1,0.0
0.0,0.12932760875197238,0.25,2,0.0
0.0,0.12934027637946174,0.25,1,0.0
0.0,0.129398924899275,0.25,2,0.0
0.0,0.12932754661183826,0.25,1,0.0
0.0,0.12934021395131204,0.25,2,0.0
0.0,0.12932750515294839,0.25,1,0.0
0.0,0.12939884165545223,0.25,2,0.0
0.0,0.12932746365311837,0.25,1,0.0
0.0,0.12934013060707825,0.25,2,0.0
0.0,0.1293860972690532,0.25,2,0.0
0.0,0.1293400888833112,0.25,1,0.0
0.0,0.12932738056947007,0.25,2,0.0
0.0,0.12934004713821518,0.25,1,0.0
0.0,0.12939869567582254,0.25,2,0.0
0.0,0.1293273181724635,0.25,1,0.0
0.0,0.12933998445205433,0.25,2,0.0
0.0,0.12932727654224382,0.25,1,0.0
0.0,0.12939861208838555,0.25,2,0.0
0.0,0.12932723487132394,0.25,1,0.0
0.0,0.12933990076385168,0.25,2,0.0
0.0,0.1293271931788047,0.25,1,0.0
0.0,0.12939852837583876,0.25,2,0.0
0.0,0.1293271514451818,0.25,1,0.0
0.0,0.1293398169510389,0.25,2,0.0
0.0,0.12939846550704787,0.25,2,0.0
0.0,0.12932708879145685,0.25,1,0.0
0.0,0.1293397540067916,0.25,2,0.0
0.0,0.12932704699025613,0.25,1,0.0
0.0,0.1293983815758879,0.25,2,0.0
0.0,0.12932700514753445,0.25,1,0.0
0.0,0.12933966997525093,0.25,2,0.0
0.0,0.12932696328381463,0.25,1,0.0
0.0,0.1293982975198671,0.25,2,0.0
0.0,0.12933960686668108,0.25,1,0.0
0.0,0.12932690042019593,0.25,2,0.0
0.0,0.12933956476208336,0.25,1,0.0
0.0,0.12938553387141674,0.25,2,0.0
0.0,0.1293395226161325,0.25,1,0.0
0.0,0.12932681649637073,0.25,2,0.0
0.0,0.12939815011810135,0.25,2,0.0
0.0,0.12932677448270524,0.25,1,0.0
0.0,0.12933943824072883,0.25,2,0.0
0.0,0.1293394171294891,0.25,1,0.0
0.0,0.12938538687822554,0.25,2,0.0
0.0,0.12933937487439257,0.25,1,0.0
0.0,0.12932666932710507,0.25,2,0.0
0.0,0.12933933259787495,0.25,1,0.0
0.0,0.12938530271218152,0.25,2,0.0
0.0,0.12933929028001487,0.25,1,0.0
0.0,0.12932658506100905,0.25,2,0.0
0.0,0.1293392479408903,0.25,1,0.0
0.0,0.12938521842200149,0.25,2,0.0
0.0,0.12933920556073325,0.25,1,0.0
12.7,3.1653522303181307,0.25,1,56.00347222222223
12.7,3.1652823895511726,0.25,0,56.00347222222223
12.7,3.1651657545524996,0.25,0,56.00347222222223
12.7,3.165150335022523,0.25,1,56.00347222222223
12.7,3.16497791668319,0.25,0,56.00347222222223
12.7,3.164906716604142,0.25,0,56.00347222222223
12.7,3.164788716848512,0.25,0,56.00347222222223
12.7,3.164716837231634,0.25,1,56.00347222222223
12.7,3.1645981551856077,0.25,0,56.00347222222223
12.7,3.1645255961118535,0.25,0,56.00347222222223
12.7,3.164406231837655,0.25,0,56.00347222222223
12.7,3.1643880763779433,0.25,1,56.00347222222223
12.7,3.1642129469438802,0.25,0,56.00347222222223
12.7,3.164139029198186,0.25,0,56.00347222222223
12.7,3.1640183006472893,0.25,0,56.00347222222223
12.7,3.163920469420388,0.25,1,56.00347222222223
12.7,3.163845532893257,0.25,0,56.00347222222223
12.7,3.1637237813053796,0.25,0,56.00347222222223
12.7,3.1637032325594103,0.25,1,56.00347222222223
12.7,3.16352573214792,0.25,0,56.00347222222223
12.7,3.1634494375256934,0.25,0,56.00347222222223
12.7,3.163326322093809,0.25,0,56.00347222222223
12.7,3.1632493485469584,0.25,1,56.00347222222223
12.7,3.1631255512899696,0.25,0,56.00347222222223
12.7,3.163047898905351,0.25,0,56.00347222222223
12.7,3.162923419883657,0.25,0,56.00347222222223
12.7,3.1629001367097374,0.25,1,56.00347222222223
12.7,3.162719928025188,0.25,0,56.00347222222223
12.7,3.162640918216933,0.25,0,56.00347222222223
12.7,3.162515075863828,0.25,0,56.00347222222223
8.305,2.2403127235462494,0.25,1,23.948967013888886
8.315000000000001,2.2403145770288164,0.25,0,24.006675347222227
8.325,2.2402512227556164,0.25,1,24.064453125
8.335,2.24019743690701,0.25,0,24.122300347222232
8.344999999999999,2.240189251262387,0.25,1,24.180217013888882
8.355,2.2401906286787354,0.25,0,24.238203125000002
8.364999999999998,2.240126809087744,0.25,1,24.296258680555542
8.375,2.2400725512909454,0.25,0,24.354383680555554
8.385000000000002,2.240063896255171,0.25,1,24.412578125000007
8.395,2.2400876567433228,0.25,0,24.470842013888888
8.405000000000001,2.2399776504872655,0.25,1,24.529175347222232
8.415,2.239968643445506,0.25,0,24.587578124999997
8.425,2.2399137957442083,0.25,1,24.646050347222225
8.434999999999999,2.239904554056294,0.25,0,24.704592013888877
8.445,2.239904860183193,0.25,1,24.763203125
8.455,2.23983999408692,0.25,0,24.82188368055556
8.465,2.2397846744904513,0.25,1,24.880633680555558
8.475000000000001,2.239774963559541,0.25,0,24.93945312500001
8.485,2.23977479349933,0.25,1,24.998342013888887
8.495000000000001,2.239709462497782,0.25,0,25.057300347222228
