start_lat,start_lon,dest_lat,dest_lon,heading,next_lat,next_lon
-5.95496,105.746872,-5.929547,105.7167,311,-5.942253,105.731786
-5.942253,105.731786,-5.91684,105.701614,311,-5.929547,105.7167
-5.929547,105.7167,-5.904134,105.686528,311,-5.91684,105.701614
-5.91684,105.701614,-5.891427,105.671442,312,-5.904134,105.686528
-5.904134,105.686528,-5.878721,105.656355,312,-5.891427,105.671442
-5.891427,105.671442,-5.866014,105.641269,313,-5.878721,105.656355
-5.878721,105.656355,-5.853308,105.626183,313,-5.866014,105.641269
-5.866014,105.641269,-5.840601,105.611097,313,-5.853308,105.626183
-5.853308,105.626183,-5.827895,105.596011,314,-5.840601,105.611097
-5.840601,105.611097,-5.815188,105.580925,314,-5.827895,105.596011
-5.827895,105.596011,-5.802481,105.565839,315,-5.815188,105.580925
-5.815188,105.580925,-5.789775,105.550753,315,-5.802481,105.565839
-5.802481,105.565839,-5.777068,105.535667,315,-5.789775,105.550753
-5.789775,105.550753,-5.764362,105.520581,316,-5.777068,105.535667
-5.777068,105.535667,-5.751655,105.505495,316,-5.764362,105.520581
-5.764362,105.520581,-5.738949,105.490408,317,-5.751655,105.505495
-5.751655,105.505495,-5.726242,105.475322,317,-5.738949,105.490408
-5.738949,105.490408,-5.713536,105.460236,317,-5.726242,105.475322
-5.726242,105.475322,-5.700829,105.44515,318,-5.713536,105.460236
-5.713536,105.460236,-5.688123,105.430064,318,-5.700829,105.44515
-5.700829,105.44515,-5.675416,105.414978,319,-5.688123,105.430064
-5.50583,105.307442,-5.506323,105.308414,66,-5.506077,105.307928
-5.506077,105.307928,-5.50657,105.3089,69,-5.506323,105.308414
-5.506323,105.308414,-5.506817,105.309386,72,-5.50657,105.3089
-5.50657,105.3089,-5.507064,105.309872,75,-5.506817,105.309386
-5.506817,105.309386,-5.50731,105.310357,78,-5.507064,105.309872
-5.507064,105.309872,-5.507557,105.310843,81,-5.50731,105.310357
-5.50731,105.310357,-5.507804,105.311329,84,-5.507557,105.310843
-5.507557,105.310843,-5.508051,105.311815,87,-5.507804,105.311329
-5.507804,105.311329,-5.508297,105.312301,90,-5.508051,105.311815
-5.508051,105.311815,-5.508544,105.312787,93,-5.508297,105.312301
-5.508297,105.312301,-5.508791,105.313273,96,-5.508544,105.312787
-5.508544,105.312787,-5.509037,105.313759,99,-5.508791,105.313273
-5.508791,105.313273,-5.509284,105.314245,102,-5.509037,105.313759
-5.509037,105.313759,-5.509531,105.314731,105,-5.509284,105.314245
-5.509284,105.314245,-5.509778,105.315217,108,-5.509531,105.314731
-5.509531,105.314731,-5.510024,105.315703,111,-5.509778,105.315217
-5.509778,105.315217,-5.510271,105.316188,114,-5.510024,105.315703
-5.510024,105.315703,-5.510518,105.316674,117,-5.510271,105.316188
-5.510271,105.316188,-5.510764,105.31716,120,-5.510518,105.316674
-5.510518,105.316674,-5.511011,105.317646,123,-5.510764,105.31716
-5.510764,105.31716,-5.511258,105.318132,126,-5.511011,105.317646
-5.511011,105.317646,-5.511505,105.318618,129,-5.511258,105.318132
-5.511258,105.318132,-5.511751,105.319104,132,-5.511505,105.318618
-5.511505,105.318618,-5.511998,105.31959,135,-5.511751,105.319104
-5.511751,105.319104,-5.512245,105.320076,138,-5.511998,105.31959
-5.511998,105.31959,-5.512492,105.320562,141,-5.512245,105.320076
-5.512245,105.320076,-5.512738,105.321048,144,-5.512492,105.320562
-5.512492,105.320562,-5.512985,105.321533,147,-5.512738,105.321048
-5.512738,105.321048,-5.513232,105.322019,150,-5.512985,105.321533
-5.512985,105.321533,-5.513478,105.322505,153,-5.513232,105.322019
-5.513232,105.322019,-5.513725,105.322991,156,-5.513478,105.322505
-5.513478,105.322505,-5.513972,105.323477,159,-5.513725,105.322991
-5.513725,105.322991,-5.514219,105.323963,162,-5.513972,105.323477
-5.513972,105.323477,-5.514465,105.324449,165,-5.514219,105.323963
-5.514219,105.323963,-5.514712,105.324935,168,-5.514465,105.324449
-5.514465,105.324449,-5.514959,105.325421,171,-5.514712,105.324935
-5.514712,105.324935,-5.515206,105.325907,174,-5.514959,105.325421
-5.514959,105.325421,-5.515452,105.326393,177,-5.515206,105.325907
-5.515206,105.325907,-5.515699,105.326879,180,-5.515452,105.326393
-5.515452,105.326393,-5.515946,105.327364,183,-5.515699,105.326879
-5.515699,105.326879,-5.516192,105.32785,186,-5.515946,105.327364
-5.515946,105.327364,-5.516439,105.328336,189,-5.516192,105.32785
-5.516192,105.32785,-5.516686,105.328822,192,-5.516439,105.328336
-5.516439,105.328336,-5.516933,105.329308,195,-5.516686,105.328822
-5.516686,105.328822,-5.517179,105.329794,198,-5.516933,105.329308
-5.516933,105.329308,-5.517426,105.33028,201,-5.517179,105.329794
-5.517179,105.329794,-5.517673,105.330766,204,-5.517426,105.33028
-5.517426,105.33028,-5.517919,105.331252,207,-5.517673,105.330766
-5.517673,105.330766,-5.518166,105.331738,210,-5.517919,105.331252
-5.517919,105.331252,-5.518413,105.332224,213,-5.518166,105.331738
-5.518166,105.331738,-5.51866,105.33271,216,-5.518413,105.332224
-5.518413,105.332224,-5.518906,105.333195,219,-5.51866,105.33271
-5.51866,105.33271,-5.519153,105.333681,222,-5.518906,105.333195
-5.518906,105.333195,-5.5194,105.334167,225,-5.519153,105.333681
-5.519153,105.333681,-5.519647,105.334653,228,-5.5194,105.334167
-5.5194,105.334167,-5.519893,105.335139,231,-5.519647,105.334653
-5.519647,105.334653,-5.52014,105.335625,234,-5.519893,105.335139
4.01419,96.159317,4.01418,96.159321,117,4.014185,96.159319
4.014185,96.159319,4.014175,96.159322,117,4.01418,96.159321
4.01418,96.159321,4.01417,96.159324,118,4.014175,96.159322
4.014175,96.159322,4.014165,96.159326,119,4.01417,96.159324
4.01417,96.159324,4.01416,96.159328,120,4.014165,96.159326
4.014165,96.159326,4.014155,96.159329,121,4.01416,96.159328
4.01416,96.159328,4.01415,96.159331,122,4.014155,96.159329
4.014155,96.159329,4.014145,96.159333,123,4.01415,96.159331
4.01415,96.159331,4.01414,96.159335,123,4.014145,96.159333
4.014145,96.159333,4.014135,96.159336,124,4.01414,96.159335
4.01414,96.159335,4.01413,96.159338,125,4.014135,96.159336
4.014135,96.159336,4.014125,96.15934,126,4.01413,96.159338
4.01413,96.159338,4.01412,96.159342,127,4.014125,96.15934
4.014125,96.15934,4.014114,96.159344,128,4.01412,96.159342
4.01412,96.159342,4.014109,96.159345,129,4.014114,96.159344
4.014114,96.159344,4.014104,96.159347,130,4.014109,96.159345
4.014109,96.159345,4.014099,96.159349,130,4.014104,96.159347
4.014104,96.159347,4.014094,96.159351,131,4.014099,96.159349
4.014099,96.159349,4.014089,96.159352,132,4.014094,96.159351
4.014094,96.159351,4.014084,96.159354,133,4.014089,96.159352
4.014089,96.159352,4.014079,96.159356,134,4.014084,96.159354
4.014084,96.159354,4.014074,96.159358,135,4.014079,96.159356
4.014079,96.159356,4.014069,96.159359,136,4.014074,96.159358
4.014074,96.159358,4.014064,96.159361,136,4.014069,96.159359
4.014069,96.159359,4.014059,96.159363,137,4.014064,96.159361
4.014064,96.159361,4.014054,96.159365,138,4.014059,96.159363
4.014059,96.159363,4.014049,96.159366,139,4.014054,96.159365
4.014054,96.159365,4.014044,96.159368,140,4.014049,96.159366
4.014049,96.159366,4.014039,96.15937,141,4.014044,96.159368
-0.266033,117.670372,-0.265971,117.67028,114,-0.266002,117.670326
-0.266002,117.670326,-0.265941,117.670235,117,-0.265971,117.67028
-0.265971,117.67028,-0.26591,117.670189,120,-0.265941,117.670235
-0.265941,117.670235,-0.265879,117.670143,124,-0.26591,117.670189
-0.26591,117.670189,-0.265848,117.670097,127,-0.265879,117.670143
-0.265879,117.670143,-0.265817,117.670051,131,-0.265848,117.670097
-0.265848,117.670097,-0.265787,117.670006,134,-0.265817,117.670051
-0.265817,117.670051,-0.265756,117.66996,137,-0.265787,117.670006
-0.265787,117.670006,-0.265725,117.669914,141,-0.265756,117.66996
-0.265756,117.66996,-0.265694,117.669868,144,-0.265725,117.669914
-0.265725,117.669914,-0.265663,117.669822,148,-0.265694,117.669868
-0.265694,117.669868,-0.265633,117.669777,151,-0.265663,117.669822
-0.265663,117.669822,-0.265602,117.669731,154,-0.265633,117.669777
-0.265633,117.669777,-0.265571,117.669685,158,-0.265602,117.669731
-0.265602,117.669731,-0.26554,117.669639,161,-0.265571,117.669685
-0.265571,117.669685,-0.265509,117.669593,165,-0.26554,117.669639
-0.26554,117.669639,-0.265479,117.669548,168,-0.265509,117.669593
-0.265509,117.669593,-0.265448,117.669502,171,-0.265479,117.669548
-0.265479,117.669548,-0.265417,117.669456,175,-0.265448,117.669502
-6.4326,110.725601,-6.432607,110.725605,145,-6.432604,110.725603
-6.432604,110.725603,-6.432611,110.725607,140,-6.432607,110.725605
-6.432607,110.725605,-6.432614,110.725609,136,-6.432611,110.725607
-6.432611,110.725607,-6.432618,110.725611,132,-6.432614,110.725609
-6.432614,110.725609,-6.432621,110.725613,128,-6.432618,110.725611
-6.432618,110.725611,-6.432625,110.725615,123,-6.432621,110.725613
-6.432621,110.725613,-6.432629,110.725616,119,-6.432625,110.725615
-6.432625,110.725615,-6.432632,110.725618,115,-6.432629,110.725616
-6.432629,110.725616,-6.432636,110.72562,111,-6.432632,110.725618
-6.432632,110.725618,-6.432639,110.725622,106,-6.432636,110.72562
-6.432636,110.72562,-6.432643,110.725624,102,-6.432639,110.725622
-6.432639,110.725622,-6.432646,110.725626,98,-6.432643,110.725624
-6.432643,110.725624,-6.43265,110.725628,94,-6.432646,110.725626
-6.432646,110.725626,-6.432654,110.72563,89,-6.43265,110.725628
-6.43265,110.725628,-6.432657,110.725632,85,-6.432654,110.72563
-6.432654,110.72563,-6.432661,110.725634,81,-6.432657,110.725632
-6.432657,110.725632,-6.432664,110.725636,77,-6.432661,110.725634
-6.432661,110.725634,-6.432668,110.725638,72,-6.432664,110.725636
-6.432664,110.725636,-6.432671,110.72564,68,-6.432668,110.725638
-6.432668,110.725638,-6.432675,110.725641,64,-6.432671,110.72564
-6.432671,110.72564,-6.432679,110.725643,60,-6.432675,110.725641
-6.432675,110.725641,-6.432682,110.725645,55,-6.432679,110.725643
-6.432679,110.725643,-6.432686,110.725647,51,-6.432682,110.725645
-6.432682,110.725645,-6.432689,110.725649,47,-6.432686,110.725647
-6.432686,110.725647,-6.432693,110.725651,43,-6.432689,110.725649
-6.432689,110.725649,-6.432696,110.725653,38,-6.432693,110.725651
-6.432693,110.725651,-6.4327,110.725655,34,-6.432696,110.725653
1.98453,118.16552,1.984493,118.165515,270,1.984512,118.165518
1.984512,118.165518,1.984475,118.165513,264,1.984493,118.165515
1.984493,118.165515,1.984457,118.165511,258,1.984475,118.165513
1.984475,118.165513,1.984438,118.165509,252,1.984457,118.165511
1.984457,118.165511,1.98442,118.165506,246,1.984438,118.165509
1.984438,118.165509,1.984402,118.165504,240,1.98442,118.165506
1.98442,118.165506,1.984383,118.165502,234,1.984402,118.165504
1.984402,118.165504,1.984365,118.1655,228,1.984383,118.165502
1.984383,118.165502,1.984347,118.165498,223,1.984365,118.1655
1.984365,118.1655,1.984328,118.165495,217,1.984347,118.165498
1.984347,118.165498,1.98431,118.165493,211,1.984328,118.165495
1.984328,118.165495,1.984292,118.165491,205,1.98431,118.165493
1.98431,118.165493,1.984273,118.165488,199,1.984292,118.165491
1.984292,118.165491,1.984255,118.165486,193,1.984273,118.165488
1.984273,118.165488,1.984237,118.165484,187,1.984255,118.165486
1.984255,118.165486,1.984218,118.165482,181,1.984237,118.165484
1.984237,118.165484,1.9842,118.16548,176,1.984218,118.165482
1.984218,118.165482,1.984182,118.165477,170,1.9842,118.16548
1.9842,118.16548,1.984163,118.165475,164,1.984182,118.165477
1.984182,118.165477,1.984145,118.165473,158,1.984163,118.165475
1.984163,118.165475,1.984127,118.16547,152,1.984145,118.165473
1.984145,118.165473,1.984108,118.165468,146,1.984127,118.16547
1.984127,118.16547,1.98409,118.165466,140,1.984108,118.165468
-3.41919,116.612396,-3.320428,116.655665,24,-3.369809,116.63403
-3.369809,116.63403,-3.271047,116.677299,24,-3.320428,116.655665
-3.320428,116.655665,-3.221667,116.698933,25,-3.271047,116.677299
-3.271047,116.677299,-3.172286,116.720567,26,-3.221667,116.698933
-3.221667,116.698933,-3.122905,116.742202,27,-3.172286,116.720567
-3.172286,116.720567,-3.073524,116.763836,28,-3.122905,116.742202
-3.122905,116.742202,-3.024143,116.78547,29,-3.073524,116.763836
-3.073524,116.763836,-2.974762,116.807105,29,-3.024143,116.78547
-3.024143,116.78547,-2.925381,116.828739,30,-2.974762,116.807105
-2.974762,116.807105,-2.876,116.850373,31,-2.925381,116.828739
-2.925381,116.828739,-2.82662,116.872008,32,-2.876,116.850373
-2.876,116.850373,-2.777239,116.893642,33,-2.82662,116.872008
-2.82662,116.872008,-2.727858,116.915276,34,-2.777239,116.893642
-2.777239,116.893642,-2.678477,116.93691,34,-2.727858,116.915276
-2.727858,116.915276,-2.629096,116.958545,35,-2.678477,116.93691
-2.678477,116.93691,-2.579715,116.980179,36,-2.629096,116.958545
-2.629096,116.958545,-2.530334,117.001813,37,-2.579715,116.980179
-2.579715,116.980179,-2.480954,117.023448,38,-2.530334,117.001813
-2.530334,117.001813,-2.431573,117.045082,39,-2.480954,117.023448
-2.480954,117.023448,-2.382192,117.066716,39,-2.431573,117.045082
-2.431573,117.045082,-2.332811,117.088351,40,-2.382192,117.066716
-2.382192,117.066716,-2.28343,117.109985,41,-2.332811,117.088351
-2.332811,117.088351,-2.234049,117.131619,42,-2.28343,117.109985
-2.28343,117.109985,-2.184668,117.153253,43,-2.234049,117.131619
-2.234049,117.131619,-2.135288,117.174888,44,-2.184668,117.153253
-2.184668,117.153253,-2.085907,117.196522,44,-2.135288,117.174888
-2.135288,117.174888,-2.036526,117.218156,45,-2.085907,117.196522
-2.085907,117.196522,-1.987145,117.239791,46,-2.036526,117.218156
-2.036526,117.218156,-1.937764,117.261425,47,-1.987145,117.239791
-1.987145,117.239791,-1.888383,117.283059,48,-1.937764,117.261425
-1.937764,117.261425,-1.839002,117.304694,49,-1.888383,117.283059
-1.888383,117.283059,-1.789621,117.326328,49,-1.839002,117.304694
-1.839002,117.304694,-1.740241,117.347962,50,-1.789621,117.326328
-1.789621,117.326328,-1.69086,117.369596,51,-1.740241,117.347962
-1.740241,117.347962,-1.641479,117.391231,52,-1.69086,117.369596
-1.69086,117.369596,-1.592098,117.412865,53,-1.641479,117.391231
-6.818048,113.82325,-6.831302,113.778877,272,-6.824675,113.801063
-6.824675,113.801063,-6.837929,113.75669,274,-6.831302,113.778877
-6.831302,113.778877,-6.844556,113.734504,277,-6.837929,113.75669
-6.837929,113.75669,-6.851183,113.712317,280,-6.844556,113.734504
-6.844556,113.734504,-6.85781,113.690131,283,-6.851183,113.712317
-6.851183,113.712317,-6.864437,113.667944,285,-6.85781,113.690131
-6.85781,113.690131,-6.871064,113.645757,288,-6.864437,113.667944
-6.864437,113.667944,-6.877691,113.623571,291,-6.871064,113.645757
-6.871064,113.645757,-6.884318,113.601384,294,-6.877691,113.623571
-6.877691,113.623571,-6.890945,113.579198,297,-6.884318,113.601384
-6.884318,113.601384,-6.897572,113.557011,299,-6.890945,113.579198
-6.890945,113.579198,-6.904199,113.534824,302,-6.897572,113.557011
-6.897572,113.557011,-6.910826,113.512638,305,-6.904199,113.534824
-6.904199,113.534824,-6.917453,113.490451,308,-6.910826,113.512638
-6.910826,113.512638,-6.92408,113.468265,311,-6.917453,113.490451
-6.917453,113.490451,-6.930707,113.446078,313,-6.92408,113.468265
-6.92408,113.468265,-6.937334,113.423892,316,-6.930707,113.446078
-6.930707,113.446078,-6.943961,113.401705,319,-6.937334,113.423892
-6.937334,113.423892,-6.950588,113.379518,322,-6.943961,113.401705
-6.943961,113.401705,-6.957215,113.357332,324,-6.950588,113.379518
-6.950588,113.379518,-6.963842,113.335145,327,-6.957215,113.357332
-6.957215,113.357332,-6.970469,113.312959,330,-6.963842,113.335145
-6.963842,113.335145,-6.977096,113.290772,333,-6.970469,113.312959
-6.970469,113.312959,-6.983723,113.268586,336,-6.977096,113.290772
-6.977096,113.290772,-6.99035,113.246399,338,-6.983723,113.268586
-6.983723,113.268586,-6.996977,113.224212,341,-6.99035,113.246399
-6.99035,113.246399,-7.003604,113.202026,344,-6.996977,113.224212
-6.996977,113.224212,-7.010231,113.179839,347,-7.003604,113.202026
-7.003604,113.202026,-7.016858,113.157653,350,-7.010231,113.179839
-7.010231,113.179839,-7.023485,113.135466,352,-7.016858,113.157653
-7.016858,113.157653,-7.030112,113.11328,355,-7.023485,113.135466
-7.023485,113.135466,-7.036739,113.091093,358,-7.030112,113.11328
-7.030112,113.11328,-7.043366,113.068906,1,-7.036739,113.091093
-7.036739,113.091093,-7.049993,113.04672,4,-7.043366,113.068906
-7.043366,113.068906,-7.05662,113.024533,6,-7.049993,113.04672
-7.049993,113.04672,-7.063247,113.002347,9,-7.05662,113.024533
-7.05662,113.024533,-7.069874,112.98016,12,-7.063247,113.002347
-7.063247,113.002347,-7.076501,112.957974,15,-7.069874,112.98016
-7.069874,112.98016,-7.083128,112.935787,17,-7.076501,112.957974
-7.076501,112.957974,-7.089755,112.9136,20,-7.083128,112.935787
-7.083128,112.935787,-7.096382,112.891414,23,-7.089755,112.9136
-7.089755,112.9136,-7.103009,112.869227,26,-7.096382,112.891414
-7.096382,112.891414,-7.109636,112.847041,29,-7.103009,112.869227
-7.103009,112.869227,-7.116263,112.824854,31,-7.109636,112.847041
-7.109636,112.847041,-7.12289,112.802667,34,-7.116263,112.824854
-7.116263,112.824854,-7.129517,112.780481,37,-7.12289,112.802667
-7.12289,112.802667,-7.136144,112.758294,40,-7.129517,112.780481
-7.129517,112.780481,-7.142771,112.736108,43,-7.136144,112.758294
-7.136144,112.758294,-7.149398,112.713921,45,-7.142771,112.736108
-7.142771,112.736108,-7.156025,112.691735,48,-7.149398,112.713921
-7.149398,112.713921,-7.162652,112.669548,51,-7.156025,112.691735
-5.880742,106.032112,-5.880744,106.032113,185,-5.880743,106.032113
-5.880743,106.032113,-5.880745,106.032114,190,-5.880744,106.032113
-5.880744,106.032113,-5.880747,106.032115,195,-5.880745,106.032114
-5.880745,106.032114,-5.880748,106.032115,200,-5.880747,106.032115
-5.880747,106.032115,-5.880749,106.032116,206,-5.880748,106.032115
-5.880748,106.032115,-5.88075,106.032116,211,-5.880749,106.032116
-5.880749,106.032116,-5.880751,106.032117,216,-5.88075,106.032116
-5.88075,106.032116,-5.880752,106.032118,221,-5.880751,106.032117
-5.880751,106.032117,-5.880754,106.032118,227,-5.880752,106.032118
-5.880752,106.032118,-5.880755,106.032119,232,-5.880754,106.032118
-5.880754,106.032118,-5.880756,106.032119,237,-5.880755,106.032119
-5.880755,106.032119,-5.880757,106.03212,242,-5.880756,106.032119
-5.880756,106.032119,-5.880758,106.032121,248,-5.880757,106.03212
-5.880757,106.03212,-5.880759,106.032121,253,-5.880758,106.032121
-5.880758,106.032121,-5.880761,106.032122,258,-5.880759,106.032121
-5.880759,106.032121,-5.880762,106.032123,263,-5.880761,106.032122
-5.880761,106.032122,-5.880763,106.032123,269,-5.880762,106.032123
-5.880762,106.032123,-5.880764,106.032124,274,-5.880763,106.032123
-5.880763,106.032123,-5.880765,106.032125,279,-5.880764,106.032124
-5.880764,106.032124,-5.880767,106.032125,284,-5.880765,106.032125
-5.880765,106.032125,-5.880768,106.032126,290,-5.880767,106.032125
-5.880767,106.032125,-5.880769,106.032126,295,-5.880768,106.032126
-5.880768,106.032126,-5.88077,106.032127,300,-5.880769,106.032126
-5.515274,105.341797,-5.519485,105.342716,219,-5.517379,105.342257
-5.517379,105.342257,-5.52159,105.343176,217,-5.519485,105.342716
-5.519485,105.342716,-5.523695,105.343635,215,-5.52159,105.343176
-5.52159,105.343176,-5.5258,105.344095,214,-5.523695,105.343635
-5.523695,105.343635,-5.527906,105.344554,212,-5.5258,105.344095
-5.5258,105.344095,-5.530011,105.345014,211,-5.527906,105.344554
-5.527906,105.344554,-5.532116,105.345473,209,-5.530011,105.345014
-5.530011,105.345014,-5.534221,105.345933,208,-5.532116,105.345473
-5.532116,105.345473,-5.536327,105.346393,206,-5.534221,105.345933
-5.534221,105.345933,-5.538432,105.346852,205,-5.536327,105.346393
-5.536327,105.346393,-5.540537,105.347312,203,-5.538432,105.346852
-5.538432,105.346852,-5.542642,105.347771,202,-5.540537,105.347312
-5.540537,105.347312,-5.544748,105.348231,200,-5.542642,105.347771
-5.542642,105.347771,-5.546853,105.34869,199,-5.544748,105.348231
-5.544748,105.348231,-5.548958,105.34915,197,-5.546853,105.34869
-5.546853,105.34869,-5.551064,105.349609,196,-5.548958,105.34915
-5.548958,105.34915,-5.553169,105.350069,194,-5.551064,105.349609
-5.551064,105.349609,-5.555274,105.350528,192,-5.553169,105.350069
-5.553169,105.350069,-5.557379,105.350988,191,-5.555274,105.350528
-5.555274,105.350528,-5.559485,105.351448,189,-5.557379,105.350988
-5.557379,105.350988,-5.56159,105.351907,188,-5.559485,105.351448
-5.559485,105.351448,-5.563695,105.352367,186,-5.56159,105.351907
-5.56159,105.351907,-5.5658,105.352826,185,-5.563695,105.352367
-5.563695,105.352367,-5.567906,105.353286,183,-5.5658,105.352826
-5.5658,105.352826,-5.570011,105.353745,182,-5.567906,105.353286
-5.567906,105.353286,-5.572116,105.354205,180,-5.570011,105.353745
-5.570011,105.353745,-5.574221,105.354664,179,-5.572116,105.354205
-5.572116,105.354205,-5.576327,105.355124,177,-5.574221,105.354664
-5.574221,105.354664,-5.578432,105.355583,176,-5.576327,105.355124
-5.576327,105.355124,-5.580537,105.356043,174,-5.578432,105.355583
-5.578432,105.355583,-5.582643,105.356503,173,-5.580537,105.356043
-5.580537,105.356043,-5.584748,105.356962,171,-5.582643,105.356503
-5.582643,105.356503,-5.586853,105.357422,169,-5.584748,105.356962
-5.584748,105.356962,-5.588958,105.357881,168,-5.586853,105.357422
-5.586853,105.357422,-5.591064,105.358341,166,-5.588958,105.357881
-5.588958,105.357881,-5.593169,105.3588,165,-5.591064,105.358341
-5.591064,105.358341,-5.595274,105.35926,163,-5.593169,105.3588
-5.593169,105.3588,-5.597379,105.359719,162,-5.595274,105.35926
-5.595274,105.35926,-5.599485,105.360179,160,-5.597379,105.359719
-5.597379,105.359719,-5.60159,105.360639,159,-5.599485,105.360179
-5.599485,105.360179,-5.603695,105.361098,157,-5.60159,105.360639
-5.60159,105.360639,-5.6058,105.361558,156,-5.603695,105.361098
-5.603695,105.361098,-5.607906,105.362017,154,-5.6058,105.361558
-5.6058,105.361558,-5.610011,105.362477,153,-5.607906,105.362017
-5.607906,105.362017,-5.612116,105.362936,151,-5.610011,105.362477
-5.610011,105.362477,-5.614222,105.363396,150,-5.612116,105.362936
-5.612116,105.362936,-5.616327,105.363855,148,-5.614222,105.363396
-5.614222,105.363396,-5.618432,105.364315,146,-5.616327,105.363855
-5.616327,105.363855,-5.620537,105.364775,145,-5.618432,105.364315
-5.618432,105.364315,-5.622643,105.365234,143,-5.620537,105.364775
-5.620537,105.364775,-5.624748,105.365694,142,-5.622643,105.365234
-5.622643,105.365234,-5.626853,105.366153,140,-5.624748,105.365694
-5.624748,105.365694,-5.628958,105.366613,139,-5.626853,105.366153
-5.626853,105.366153,-5.631064,105.367072,137,-5.628958,105.366613
-5.628958,105.366613,-5.633169,105.367532,136,-5.631064,105.367072
-5.631064,105.367072,-5.635274,105.367991,134,-5.633169,105.367532
-5.633169,105.367532,-5.637379,105.368451,133,-5.635274,105.367991
-5.635274,105.367991,-5.639485,105.36891,131,-5.637379,105.368451
-5.637379,105.368451,-5.64159,105.36937,130,-5.639485,105.36891
-5.527833,112.711624,-5.568622,112.613936,250,-5.548227,112.66278
-5.548227,112.66278,-5.589016,112.565092,249,-5.568622,112.613936
-5.568622,112.613936,-5.609411,112.516247,249,-5.589016,112.565092
-5.589016,112.565092,-5.629805,112.467403,249,-5.609411,112.516247
-5.609411,112.516247,-5.6502,112.418559,248,-5.629805,112.467403
-5.629805,112.467403,-5.670594,112.369715,248,-5.6502,112.418559
-5.6502,112.418559,-5.690989,112.320871,248,-5.670594,112.369715
-5.670594,112.369715,-5.711383,112.272027,248,-5.690989,112.320871
-5.690989,112.320871,-5.731778,112.223183,247,-5.711383,112.272027
-5.711383,112.272027,-5.752172,112.174339,247,-5.731778,112.223183
-5.731778,112.223183,-5.772567,112.125494,247,-5.752172,112.174339
-5.752172,112.174339,-5.792961,112.07665,247,-5.772567,112.125494
-5.772567,112.125494,-5.813356,112.027806,246,-5.792961,112.07665
-5.792961,112.07665,-5.83375,111.978962,246,-5.813356,112.027806
-5.813356,112.027806,-5.854144,111.930118,246,-5.83375,111.978962
-5.83375,111.978962,-5.874539,111.881274,246,-5.854144,111.930118
-5.854144,111.930118,-5.894933,111.83243,245,-5.874539,111.881274
-5.874539,111.881274,-5.915328,111.783585,245,-5.894933,111.83243
-5.894933,111.83243,-5.935722,111.734741,245,-5.915328,111.783585
-5.915328,111.783585,-5.956117,111.685897,244,-5.935722,111.734741
-5.935722,111.734741,-5.976511,111.637053,244,-5.956117,111.685897
-5.956117,111.685897,-5.996906,111.588209,244,-5.976511,111.637053
-5.976511,111.637053,-6.0173,111.539365,244,-5.996906,111.588209
-5.996906,111.588209,-6.037695,111.490521,243,-6.0173,111.539365
-6.0173,111.539365,-6.058089,111.441677,243,-6.037695,111.490521
-6.037695,111.490521,-6.078484,111.392832,243,-6.058089,111.441677
-6.058089,111.441677,-6.098878,111.343988,243,-6.078484,111.392832
-6.078484,111.392832,-6.119273,111.295144,242,-6.098878,111.343988
-6.098878,111.343988,-6.139667,111.2463,242,-6.119273,111.295144
3.683287,99.769249,3.711698,99.700098,295,3.697493,99.734674
3.697493,99.734674,3.725904,99.665523,294,3.711698,99.700098
3.711698,99.700098,3.740109,99.630948,294,3.725904,99.665523
3.725904,99.665523,3.754315,99.596373,293,3.740109,99.630948
3.740109,99.630948,3.76852,99.561797,293,3.754315,99.596373
3.754315,99.596373,3.782726,99.527222,292,3.76852,99.561797
3.76852,99.561797,3.796931,99.492647,292,3.782726,99.527222
3.782726,99.527222,3.811137,99.458072,291,3.796931,99.492647
3.796931,99.492647,3.825343,99.423496,291,3.811137,99.458072
3.811137,99.458072,3.839548,99.388921,290,3.825343,99.423496
3.825343,99.423496,3.853754,99.354346,290,3.839548,99.388921
3.839548,99.388921,3.867959,99.319771,289,3.853754,99.354346
3.853754,99.354346,3.882165,99.285196,289,3.867959,99.319771
3.867959,99.319771,3.89637,99.25062,288,3.882165,99.285196
3.882165,99.285196,3.910576,99.216045,288,3.89637,99.25062
3.89637,99.25062,3.924781,99.18147,287,3.910576,99.216045
3.910576,99.216045,3.938987,99.146895,287,3.924781,99.18147
3.924781,99.18147,3.953192,99.112319,286,3.938987,99.146895
3.938987,99.146895,3.967398,99.077744,286,3.953192,99.112319
